Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,289.60,347.38,50.82,42.27,eia.gov
2022-01-02 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,287.24,346.47,51.04,43.55,eia.gov
2022-01-03 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,283.43,342.73,50.89,43.19,eia.gov
2022-01-04 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,294.11,350.13,51.65,42.98,eia.gov
2022-01-05 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,330.07,382.62,50.80,38.14,eia.gov
2022-01-06 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,303.50,367.38,45.58,36.69,eia.gov
2022-01-07 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,275.52,331.99,52.65,44.23,eia.gov
2022-01-08 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,235.39,276.58,65.50,54.09,eia.gov
2022-01-09 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,277.87,337.86,50.80,41.65,eia.gov
2022-01-10 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,249.65,309.94,52.27,43.00,eia.gov
2022-01-11 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,275.08,335.45,50.69,41.93,eia.gov
2022-01-12 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,220.65,264.30,66.49,55.90,eia.gov
2022-01-13 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,270.43,332.70,49.69,40.72,eia.gov
2022-01-14 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,258.17,312.15,56.08,46.97,eia.gov
2022-01-15 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,284.81,344.67,50.23,41.42,eia.gov
2022-01-16 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,280.84,338.13,52.46,42.59,eia.gov
2022-01-17 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,238.98,284.39,64.07,51.85,eia.gov
2022-01-18 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,253.46,309.99,54.97,45.77,eia.gov
2022-01-19 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,269.31,326.17,53.66,44.47,eia.gov
2022-01-20 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,180.66,221.58,71.88,62.01,eia.gov
2022-01-21 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,254.78,308.93,56.61,49.12,eia.gov
2022-01-22 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,255.88,310.71,55.90,47.83,eia.gov
2022-01-23 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,254.73,311.93,54.76,45.57,eia.gov
2022-01-24 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,281.88,342.85,49.94,40.62,eia.gov
2022-01-25 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,281.94,346.72,47.50,42.70,eia.gov
2022-01-26 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,292.39,358.19,45.98,41.34,eia.gov
2022-01-27 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,285.05,349.14,47.73,42.73,eia.gov
2022-01-28 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,284.22,347.82,48.29,43.70,eia.gov
2022-01-29 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,284.87,348.84,48.25,43.49,eia.gov
2022-01-30 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,251.84,310.54,54.88,49.93,eia.gov
2022-01-31 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,265.28,322.22,53.91,48.89,eia.gov
2022-02-01 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,240.48,297.90,54.79,49.34,eia.gov
2022-02-02 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,250.40,309.43,54.09,48.69,eia.gov
2022-02-03 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,262.91,324.71,50.96,46.12,eia.gov
2022-02-04 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,233.00,290.51,57.08,52.55,eia.gov
2022-02-05 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,230.71,282.91,60.31,55.90,eia.gov
2022-02-06 00:00:00,USA,Los Angeles Department of Water and Power,US-CAL-LDWP,238.96,293.15,58.48,53.61,eia.gov
