Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,67.39,96.18,90.03,81.59,eia.gov
2021-01-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.59,77.12,92.46,84.57,eia.gov
2021-01-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.04,75.89,92.49,84.40,eia.gov
2021-01-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,55.16,83.24,91.64,83.72,eia.gov
2021-01-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,58.92,86.78,90.71,82.95,eia.gov
2021-01-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,65.23,93.47,90.32,82.74,eia.gov
2021-01-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.86,79.42,91.45,83.98,eia.gov
2021-01-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.48,76.45,91.96,84.52,eia.gov
2021-01-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,42.08,71.38,92.51,85.02,eia.gov
2021-01-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,57.27,86.87,90.79,83.07,eia.gov
2021-01-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.20,92.77,90.08,82.40,eia.gov
2021-01-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,56.88,84.34,91.62,84.37,eia.gov
2021-01-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,33.07,57.87,94.86,87.76,eia.gov
2021-01-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,37.77,63.62,94.62,87.28,eia.gov
2021-01-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,46.57,72.49,93.77,86.53,eia.gov
2021-01-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,54.74,80.85,92.95,85.88,eia.gov
2021-01-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,50.31,75.93,93.36,85.83,eia.gov
2021-01-18 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.33,91.45,90.64,82.86,eia.gov
2021-01-19 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.51,93.42,89.99,82.64,eia.gov
2021-01-20 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,70.93,100.28,89.32,81.93,eia.gov
2021-01-21 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,56.81,86.80,90.59,82.88,eia.gov
2021-01-22 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,47.37,77.27,91.58,83.80,eia.gov
2021-01-23 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,52.09,82.07,91.12,83.60,eia.gov
2021-01-24 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,46.55,75.99,91.86,84.35,eia.gov
2021-01-25 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,44.24,73.92,91.86,84.41,eia.gov
2021-01-26 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,38.70,68.54,92.38,84.96,eia.gov
2021-01-27 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,36.31,65.30,92.82,85.69,eia.gov
2021-01-28 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,45.49,74.77,91.83,84.46,eia.gov
2021-01-29 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,48.53,77.64,91.59,83.99,eia.gov
2021-01-30 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,57.26,86.42,90.60,82.82,eia.gov
2021-01-31 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,63.52,92.03,89.99,82.06,eia.gov
2021-02-01 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,58.35,87.17,90.23,82.16,eia.gov
2021-02-02 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,62.46,90.62,90.06,82.25,eia.gov
2021-02-03 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,59.96,88.44,90.37,82.64,eia.gov
2021-02-04 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,45.27,71.17,92.79,85.52,eia.gov
2021-02-05 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,29.91,55.25,94.47,86.90,eia.gov
2021-02-06 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,31.96,57.40,94.09,86.14,eia.gov
2021-02-07 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,38.64,64.10,93.40,85.19,eia.gov
2021-02-08 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,34.45,61.72,93.25,85.31,eia.gov
2021-02-09 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,49.44,80.03,90.12,81.90,eia.gov
2021-02-10 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,57.02,87.84,89.01,80.97,eia.gov
2021-02-11 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,55.80,86.06,89.24,81.40,eia.gov
2021-02-12 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,40.08,70.58,91.39,84.07,eia.gov
2021-02-13 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,30.20,58.22,93.82,86.55,eia.gov
2021-02-14 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,15.82,42.91,96.86,89.39,eia.gov
2021-02-15 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,18.11,46.28,95.97,88.68,eia.gov
2021-02-16 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,19.05,46.23,95.78,88.51,eia.gov
2021-02-17 00:00:00,USA,Bonneville Power Administration,US-NW-BPAT,33.45,63.45,92.11,84.86,eia.gov
