Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,621.36,678.62,18.06,16.74,eia.gov
2021-01-02 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,635.55,701.80,11.81,11.24,eia.gov
2021-01-03 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,666.72,724.96,13.27,12.39,eia.gov
2021-01-04 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,654.58,710.10,15.94,15.14,eia.gov
2021-01-05 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,634.34,687.10,19.44,18.65,eia.gov
2021-01-06 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,573.17,615.69,30.69,29.39,eia.gov
2021-01-07 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,654.39,707.56,17.18,16.52,eia.gov
2021-01-08 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,675.35,737.21,10.54,10.19,eia.gov
2021-01-09 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,670.19,733.79,10.10,9.77,eia.gov
2021-01-10 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,684.44,746.88,9.34,8.75,eia.gov
2021-01-11 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,652.84,711.60,14.15,13.62,eia.gov
2021-01-12 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,646.59,700.14,17.66,17.35,eia.gov
2021-01-13 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,647.96,700.13,17.76,17.42,eia.gov
2021-01-14 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,567.35,608.51,31.55,30.39,eia.gov
2021-01-15 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,524.68,562.13,37.88,36.44,eia.gov
2021-01-16 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,601.28,654.94,22.03,20.61,eia.gov
2021-01-17 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,627.86,679.90,19.95,18.94,eia.gov
2021-01-18 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,709.47,764.38,11.02,10.46,eia.gov
2021-01-19 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,674.35,727.32,15.09,14.61,eia.gov
2021-01-20 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,607.04,660.82,21.05,20.37,eia.gov
2021-01-21 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,657.68,713.73,15.16,14.01,eia.gov
2021-01-22 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,620.07,675.56,19.17,18.37,eia.gov
2021-01-23 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,661.38,712.33,17.51,16.48,eia.gov
2021-01-24 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,700.53,755.00,11.98,11.25,eia.gov
2021-01-25 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,658.53,704.25,20.90,20.24,eia.gov
2021-01-26 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,671.76,724.76,15.88,14.99,eia.gov
2021-01-27 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,681.67,743.40,10.03,9.69,eia.gov
2021-01-28 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,642.46,700.78,15.38,14.68,eia.gov
2021-01-29 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,593.72,641.34,25.96,24.92,eia.gov
2021-01-30 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,573.00,612.63,32.44,31.11,eia.gov
2021-01-31 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,540.55,579.13,35.90,34.69,eia.gov
2021-02-01 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,682.01,733.79,15.80,14.90,eia.gov
2021-02-02 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,696.80,752.75,11.78,11.31,eia.gov
2021-02-03 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,597.38,643.25,26.65,25.78,eia.gov
2021-02-04 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,548.26,580.80,38.85,37.27,eia.gov
2021-02-05 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,636.62,685.50,21.71,20.59,eia.gov
2021-02-06 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,681.29,725.30,20.28,18.84,eia.gov
2021-02-07 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,663.62,714.33,18.63,17.53,eia.gov
2021-02-08 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,638.40,702.78,12.68,12.56,eia.gov
2021-02-09 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,651.43,716.95,10.84,10.57,eia.gov
2021-02-10 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,650.48,715.66,11.05,10.76,eia.gov
2021-02-11 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,630.89,693.59,14.49,13.60,eia.gov
2021-02-12 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,621.14,680.73,17.71,15.80,eia.gov
2021-02-13 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,642.63,702.70,16.35,13.21,eia.gov
2021-02-14 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,623.41,683.46,17.85,14.76,eia.gov
2021-02-15 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,604.86,669.42,17.60,13.65,eia.gov
2021-02-16 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,609.09,678.97,14.11,10.23,eia.gov
2021-02-17 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,635.52,704.64,11.94,8.56,eia.gov
2021-02-18 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,646.45,714.15,11.88,8.16,eia.gov
2021-02-19 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,645.58,709.44,13.82,10.41,eia.gov
2021-02-20 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,676.55,732.85,13.88,11.70,eia.gov
2021-02-21 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,596.00,647.80,23.96,21.22,eia.gov
2021-02-22 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,604.92,656.85,22.76,20.85,eia.gov
2021-02-23 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,632.95,680.82,22.56,20.61,eia.gov
2021-02-24 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,610.73,648.91,29.76,26.99,Electricity Maps Estimation; eia.gov
2021-02-25 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,719.73,768.97,13.76,12.73,eia.gov
2021-02-26 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,696.97,744.26,16.67,15.50,eia.gov
2021-02-27 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,634.21,678.46,24.20,23.62,eia.gov
2021-02-28 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,526.45,563.70,37.87,36.02,eia.gov
2021-03-01 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,638.90,692.76,18.73,17.40,eia.gov
2021-03-02 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,586.90,643.80,21.34,20.60,eia.gov
2021-03-03 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,596.31,654.64,19.56,18.96,eia.gov
2021-03-04 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,561.28,614.54,25.40,24.67,eia.gov
2021-03-05 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,585.15,639.57,22.80,21.60,eia.gov
2021-03-06 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,667.93,730.71,10.66,9.79,eia.gov
2021-03-07 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,532.11,580.18,31.22,29.17,eia.gov
2021-03-08 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,533.61,579.44,32.07,30.82,eia.gov
2021-03-09 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,430.40,460.50,51.10,49.40,eia.gov
2021-03-10 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,495.87,525.93,44.89,42.55,eia.gov
2021-03-11 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,577.46,628.76,25.40,23.92,eia.gov
2021-03-12 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,602.18,661.88,18.46,18.33,eia.gov
2021-03-13 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,573.18,627.00,24.10,24.10,eia.gov
2021-03-14 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,458.77,489.55,48.36,46.58,Electricity Maps Estimation; eia.gov
2021-03-15 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,499.04,534.34,42.08,40.31,Electricity Maps Estimation; eia.gov
2021-03-16 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,618.55,680.90,15.71,15.52,eia.gov
2021-03-17 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,589.00,632.19,28.99,28.17,eia.gov
2021-03-18 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,481.51,518.56,42.48,41.08,eia.gov
2021-03-19 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,604.57,660.85,20.37,20.21,eia.gov
2021-03-20 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,557.30,605.68,29.36,29.28,eia.gov
2021-03-21 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,451.11,480.46,50.01,48.68,eia.gov
2021-03-22 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,563.21,603.28,33.90,32.78,eia.gov
2021-03-23 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,500.90,543.90,37.72,36.69,eia.gov
2021-03-24 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,507.30,553.87,35.13,34.14,eia.gov
2021-03-25 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,591.66,652.35,19.75,19.72,eia.gov
2021-03-26 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,619.30,675.17,19.85,19.52,eia.gov
2021-03-27 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,583.04,625.26,30.57,30.57,eia.gov
2021-03-28 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,598.05,639.98,29.77,29.63,eia.gov
2021-03-29 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,463.26,494.09,48.31,47.76,eia.gov
2021-03-30 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,446.62,476.07,50.55,49.95,eia.gov
2021-03-31 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,529.19,569.23,37.04,36.73,eia.gov
2021-04-01 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,609.15,661.64,22.74,22.58,eia.gov
2021-04-02 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,487.80,519.74,45.62,45.44,eia.gov
2021-04-03 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,505.59,537.60,44.31,43.97,eia.gov
2021-04-04 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,520.59,552.77,42.75,42.46,eia.gov
2021-04-05 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,470.17,499.74,48.40,48.10,eia.gov
2021-04-06 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,460.03,489.29,49.53,49.24,eia.gov
2021-04-07 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,555.61,587.85,39.12,38.83,eia.gov
2021-04-08 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,538.54,571.59,40.44,39.64,eia.gov
2021-04-09 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,598.54,632.27,34.34,34.00,eia.gov
2021-04-10 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,522.70,551.96,43.18,42.40,eia.gov
2021-04-11 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,624.49,657.70,31.71,30.71,eia.gov
2021-04-12 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,506.49,536.13,44.38,43.60,eia.gov
2021-04-13 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,557.39,589.10,38.75,38.06,eia.gov
2021-04-14 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,623.84,664.68,27.23,26.74,eia.gov
2021-04-15 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,657.78,705.88,20.21,19.67,eia.gov
2021-04-16 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,652.91,700.35,21.10,20.57,eia.gov
2021-04-17 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,574.51,619.05,29.65,28.83,eia.gov
2021-04-18 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,567.96,619.13,27.00,25.87,eia.gov
2021-04-19 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,599.63,635.46,32.42,31.71,eia.gov
2021-04-20 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,579.56,621.34,30.71,29.93,eia.gov
2021-04-21 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,620.78,670.24,22.77,22.21,eia.gov
2021-04-22 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,604.59,654.20,23.84,23.26,eia.gov
2021-04-23 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,607.97,654.30,25.44,24.79,eia.gov
2021-04-24 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,582.98,638.11,22.41,22.19,eia.gov
2021-04-25 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,506.48,546.80,37.89,37.50,eia.gov
2021-04-26 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,443.60,472.19,50.59,49.91,eia.gov
2021-04-27 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,506.00,556.23,32.15,31.96,eia.gov
2021-04-28 00:00:00,USA,"Associated Electric Cooperative, Inc.",US-MIDW-AECI,611.61,679.91,11.98,11.95,eia.gov
