Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,484.86,501.89,19.70,19.70,eia.gov
2022-01-02 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,329.25,431.50,16.61,16.61,eia.gov
2022-01-03 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,301.10,395.55,23.74,23.74,eia.gov
2022-01-04 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,272.06,358.49,31.09,31.09,eia.gov
2022-01-05 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,302.66,397.56,23.34,23.34,eia.gov
2022-01-06 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,304.17,399.40,22.96,22.96,eia.gov
2022-01-07 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,266.53,351.48,32.50,32.49,eia.gov
2022-01-08 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,251.27,331.91,36.37,36.35,eia.gov
2022-01-09 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,344.20,421.77,22.36,22.36,eia.gov
2022-01-10 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,554.14,582.54,4.74,4.74,eia.gov
2022-01-11 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,502.28,522.88,15.68,15.68,eia.gov
2022-01-12 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,513.41,543.41,10.78,10.78,eia.gov
2022-01-13 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,583.68,604.97,2.32,2.32,eia.gov
2022-01-14 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,493.35,514.07,17.09,17.09,eia.gov
2022-01-15 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,515.29,510.39,22.05,22.04,eia.gov
2022-01-16 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,591.58,574.94,13.69,13.66,eia.gov
2022-01-17 00:00:00,USA,"Gridforce Energy Management, LLC",US-NW-GRID,554.33,548.73,16.01,16.01,eia.gov
