Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,414.69,529.12,5.08,4.91,eia.gov
2022-01-02 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.55,541.99,3.60,3.53,eia.gov
2022-01-03 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.47,539.63,5.72,5.62,eia.gov
2022-01-04 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,425.51,539.69,4.78,4.66,eia.gov
2022-01-05 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,423.09,537.97,4.32,4.14,eia.gov
2022-01-06 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,419.74,533.68,4.99,4.79,eia.gov
2022-01-07 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,409.86,523.53,5.40,5.02,eia.gov
2022-01-08 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,407.37,521.05,5.81,5.76,eia.gov
2022-01-09 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,409.85,525.38,3.99,3.91,eia.gov
2022-01-10 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.29,533.55,4.36,4.28,eia.gov
2022-01-11 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,391.51,504.12,6.93,6.66,eia.gov
2022-01-12 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,387.48,499.48,6.81,5.52,eia.gov
2022-01-13 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,404.17,515.30,7.20,6.31,eia.gov
2022-01-14 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,398.91,509.93,7.54,7.16,eia.gov
2022-01-15 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,398.84,510.70,6.76,6.38,eia.gov
2022-01-16 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,418.42,534.68,2.05,1.74,eia.gov
2022-01-17 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,405.46,519.14,4.93,4.77,eia.gov
2022-01-18 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,417.59,530.32,5.52,5.38,eia.gov
2022-01-19 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,415.63,528.32,5.39,5.20,eia.gov
2022-01-20 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,432.44,542.67,6.17,5.32,eia.gov
2022-01-21 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,426.89,539.68,4.94,4.49,eia.gov
2022-01-22 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,464.92,581.26,0.88,0.76,eia.gov
2022-01-23 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,481.17,596.37,1.38,1.24,eia.gov
2022-01-24 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,469.64,582.95,4.21,4.15,eia.gov
2022-01-25 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,471.82,588.84,0.68,0.44,eia.gov
2022-01-26 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,479.35,596.07,0.78,0.59,eia.gov
2022-01-27 00:00:00,USA,Tampa Electric Company,US-FLA-TEC,484.82,598.49,3.40,3.29,eia.gov
