Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,777.06,799.61,26.06,25.77,eia.gov
2021-01-02 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,806.27,828.18,23.64,23.49,eia.gov
2021-01-03 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,757.81,779.38,28.11,27.92,eia.gov
2021-01-04 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,720.23,741.78,31.60,31.39,eia.gov
2021-01-05 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,698.80,720.27,33.66,33.43,eia.gov
2021-01-06 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,677.98,699.62,35.53,35.28,eia.gov
2021-01-07 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,836.78,857.88,21.23,21.21,Electricity Maps Estimation; eia.gov
2021-01-08 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,785.49,806.36,26.01,25.92,eia.gov
2021-01-09 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,863.26,885.07,18.65,18.52,eia.gov
2021-01-10 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,881.73,903.10,17.04,16.95,eia.gov
2021-01-11 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,804.45,825.32,24.12,23.99,eia.gov
2021-01-12 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,767.18,788.45,27.46,27.35,eia.gov
2021-01-13 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,681.87,704.13,34.85,34.57,eia.gov
2021-01-14 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,690.84,711.28,34.71,34.53,eia.gov
2021-01-15 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,722.66,743.42,31.65,31.34,eia.gov
2021-01-16 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,726.82,747.64,31.35,31.26,Electricity Maps Estimation; eia.gov
2021-01-17 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,744.18,765.03,29.70,29.54,eia.gov
2021-01-18 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,717.06,737.19,32.71,32.58,eia.gov
2021-01-19 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,760.78,781.89,28.14,27.96,eia.gov
2021-01-20 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,728.72,749.67,30.96,30.67,eia.gov
2021-01-21 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,767.17,789.33,27.19,26.97,eia.gov
2021-01-22 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,731.94,753.08,30.64,30.42,eia.gov
2021-01-23 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,740.32,761.85,29.81,29.59,eia.gov
2021-01-24 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,769.31,791.22,26.87,26.64,eia.gov
2021-01-25 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,765.94,789.00,26.75,26.44,eia.gov
2021-01-26 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,814.58,836.79,22.70,22.44,eia.gov
2021-01-27 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,801.02,823.83,23.51,23.20,eia.gov
2021-01-28 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,758.75,780.53,27.97,27.65,eia.gov
2021-01-29 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,749.10,770.61,29.10,28.91,eia.gov
2021-01-30 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,679.55,700.78,35.58,35.46,eia.gov
2021-01-31 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,718.12,739.59,32.05,31.97,eia.gov
2021-02-01 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,799.99,821.07,24.63,24.59,eia.gov
2021-02-02 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,811.27,832.76,23.54,23.52,eia.gov
2021-02-03 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,756.93,778.39,28.50,28.45,eia.gov
2021-02-04 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,674.67,696.22,35.89,35.52,eia.gov
2021-02-05 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,759.32,781.71,27.82,27.65,eia.gov
2021-02-06 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,761.64,783.47,27.97,27.87,eia.gov
2021-02-07 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,780.33,802.20,26.21,26.17,eia.gov
2021-02-08 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,821.16,842.09,22.64,22.60,eia.gov
2021-02-09 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,851.87,872.65,19.92,19.91,eia.gov
2021-02-10 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,854.76,875.85,19.52,19.41,eia.gov
2021-02-11 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,830.09,850.97,21.80,21.78,eia.gov
2021-02-12 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,847.83,868.73,20.23,19.96,eia.gov
2021-02-13 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,869.53,891.43,17.77,17.64,eia.gov
2021-02-14 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,866.55,889.66,17.45,17.07,eia.gov
2021-02-15 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,818.00,842.14,21.54,21.45,eia.gov
2021-02-16 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,778.03,801.36,25.79,25.57,eia.gov
2021-02-17 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,828.69,851.67,21.26,20.81,eia.gov
2021-02-18 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,792.52,819.56,22.71,22.32,eia.gov
2021-02-19 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,668.39,697.11,33.60,33.40,Electricity Maps Estimation; eia.gov
2021-02-20 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,657.90,683.79,35.57,35.29,eia.gov
2021-02-21 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,651.00,672.96,37.79,37.50,eia.gov
2021-02-22 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,677.38,699.52,35.33,34.92,eia.gov
2021-02-23 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,669.38,692.65,35.58,35.08,eia.gov
2021-02-24 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,653.85,676.95,36.97,36.25,eia.gov
2021-02-25 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,726.43,751.13,29.56,29.09,eia.gov
2021-02-26 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,661.51,685.22,35.83,35.32,Electricity Maps Estimation; eia.gov
2021-02-27 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,688.56,711.27,34.16,33.94,eia.gov
2021-02-28 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,666.14,687.50,36.49,36.11,eia.gov
2021-03-01 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,736.26,757.78,30.02,29.74,eia.gov
2021-03-02 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,719.22,741.55,31.07,30.74,eia.gov
2021-03-03 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,781.97,804.03,25.57,25.23,Electricity Maps Estimation; eia.gov
2021-03-04 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,708.75,730.14,32.60,32.29,eia.gov
2021-03-05 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,753.29,774.34,28.81,28.66,eia.gov
2021-03-06 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,708.66,729.12,33.07,33.03,eia.gov
2021-03-07 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,682.30,703.26,35.18,34.72,eia.gov
2021-03-08 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,727.23,748.94,30.81,30.36,eia.gov
2021-03-09 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,722.79,744.76,31.12,30.59,eia.gov
2021-03-10 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,686.96,708.34,34.47,33.94,eia.gov
2021-03-11 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,777.25,798.71,26.23,25.81,eia.gov
2021-03-12 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,759.86,780.36,28.35,28.27,eia.gov
2021-03-13 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,837.31,858.48,21.12,21.10,eia.gov
2021-03-14 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,724.11,744.64,31.52,31.21,eia.gov
2021-03-15 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,799.53,820.01,24.56,24.30,eia.gov
2021-03-16 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,861.08,881.90,18.69,18.41,eia.gov
2021-03-17 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,765.09,784.77,27.85,27.57,eia.gov
2021-03-18 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,868.99,888.66,18.46,18.06,eia.gov
2021-03-19 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,792.06,811.97,25.41,25.32,eia.gov
2021-03-20 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,710.89,731.40,32.69,32.69,eia.gov
2021-03-21 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,651.67,672.23,38.01,37.56,eia.gov
2021-03-22 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,740.18,761.38,29.91,29.63,eia.gov
2021-03-23 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,657.16,677.70,37.67,37.23,eia.gov
2021-03-24 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,695.89,716.75,34.04,33.69,eia.gov
2021-03-25 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,745.01,766.09,29.61,29.60,Electricity Maps Estimation; eia.gov
2021-03-26 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,762.85,784.65,27.51,27.44,eia.gov
2021-03-27 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,699.02,719.05,34.09,34.06,eia.gov
2021-03-28 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,735.67,756.32,30.49,30.42,eia.gov
2021-03-29 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,670.59,691.18,36.39,36.16,eia.gov
2021-03-30 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,688.89,709.57,34.70,34.44,eia.gov
2021-03-31 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,786.89,807.99,25.73,25.62,Electricity Maps Estimation; eia.gov
2021-04-01 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,724.66,745.61,31.38,31.29,eia.gov
2021-04-02 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,712.96,733.49,32.67,32.57,eia.gov
2021-04-03 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,799.89,820.65,24.80,24.80,eia.gov
2021-04-04 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,763.67,784.47,27.98,27.85,eia.gov
2021-04-05 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,742.44,763.44,29.83,29.57,eia.gov
2021-04-06 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,646.69,667.17,38.69,38.44,eia.gov
2021-04-07 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,637.23,657.26,39.78,39.62,eia.gov
2021-04-08 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,708.67,729.15,33.05,32.95,eia.gov
2021-04-09 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,682.65,703.65,35.37,35.32,Electricity Maps Estimation; eia.gov
2021-04-10 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,751.87,773.59,28.84,28.69,eia.gov
2021-04-11 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,670.85,692.14,36.37,36.29,eia.gov
2021-04-12 00:00:00,USA,Western Area Power Administration - Rocky Mountain Region,US-NW-WACM,723.65,745.44,31.38,31.11,eia.gov
