Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,196.81,259.79,58.41,43.26,caiso.com
2022-01-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,210.87,279.67,54.11,39.40,caiso.com
2022-01-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,216.45,287.13,52.01,38.61,caiso.com
2022-01-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,201.35,266.75,55.98,43.58,caiso.com
2022-01-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,213.16,281.92,53.06,40.41,caiso.com
2022-01-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,228.23,301.03,49.47,36.41,caiso.com
2022-01-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,200.49,264.82,57.10,43.85,caiso.com
2022-01-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,168.26,223.23,65.83,51.78,caiso.com
2022-01-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,195.53,260.02,58.12,43.85,caiso.com
2022-01-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,220.20,292.59,50.41,36.80,caiso.com
2022-01-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,218.65,290.84,50.86,37.95,caiso.com
2022-01-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,212.68,281.83,53.44,40.10,caiso.com
2022-01-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,231.76,305.92,48.23,34.55,caiso.com
2022-01-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,198.93,263.13,57.39,43.68,caiso.com
2022-01-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,204.29,269.76,56.57,42.09,caiso.com
2022-01-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,198.42,262.74,58.46,43.31,caiso.com
2022-01-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,205.39,271.15,56.67,41.71,caiso.com
2022-01-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,182.32,242.22,61.73,48.02,caiso.com
2022-01-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,187.37,248.53,60.55,46.78,caiso.com
2022-01-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,194.95,260.25,57.74,43.89,caiso.com
2022-01-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,179.50,238.93,61.95,48.24,caiso.com
2022-01-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,168.73,225.52,64.69,50.69,caiso.com
2022-01-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,188.74,251.18,60.47,45.70,caiso.com
2022-01-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,206.67,271.61,56.61,42.44,caiso.com
2022-01-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,199.87,266.46,55.48,42.70,caiso.com
2022-01-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,210.85,279.85,53.43,40.72,caiso.com
2022-01-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,213.09,282.63,53.13,40.53,caiso.com
2022-01-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,211.16,281.40,52.53,40.06,caiso.com
2022-01-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,213.03,283.92,52.37,38.85,caiso.com
2022-01-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,185.76,251.06,59.03,45.20,caiso.com
2022-01-31 00:00:00,USA,California Independent System Operator,US-CAL-CISO,196.01,261.37,57.31,44.13,caiso.com
2022-02-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,175.63,237.45,61.14,48.74,caiso.com
2022-02-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,185.24,249.97,58.65,46.53,caiso.com
2022-02-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,203.95,273.05,54.32,42.37,caiso.com
2022-02-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,200.50,269.91,54.82,43.14,caiso.com
2022-02-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,178.34,240.63,61.40,48.74,caiso.com
2022-02-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,176.85,238.26,62.16,48.46,caiso.com
2022-02-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,183.30,246.65,60.54,46.93,caiso.com
2022-02-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,187.16,250.74,59.46,45.07,caiso.com
2022-02-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,177.36,239.14,61.48,46.31,caiso.com
2022-02-10 00:00:00,USA,California Independent System Operator,US-CAL-CISO,171.70,232.60,62.38,47.44,caiso.com
2022-02-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,175.23,234.66,63.08,47.13,caiso.com
2022-02-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,168.76,228.24,63.88,47.75,caiso.com
2022-02-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,170.42,230.35,63.75,47.03,caiso.com
2022-02-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,162.87,219.90,65.82,49.52,caiso.com
2022-02-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,145.30,197.11,69.62,54.31,caiso.com
2022-02-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,140.20,190.04,71.61,56.71,caiso.com
2022-02-17 00:00:00,USA,California Independent System Operator,US-CAL-CISO,151.92,208.63,66.76,52.14,caiso.com
2022-02-18 00:00:00,USA,California Independent System Operator,US-CAL-CISO,171.20,232.32,62.66,47.80,caiso.com
2022-02-19 00:00:00,USA,California Independent System Operator,US-CAL-CISO,176.71,240.03,61.05,44.99,caiso.com
2022-02-20 00:00:00,USA,California Independent System Operator,US-CAL-CISO,164.04,221.53,65.60,48.31,caiso.com
2022-02-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,139.99,189.62,72.02,56.30,caiso.com
2022-02-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,161.64,218.37,65.23,50.90,caiso.com
2022-02-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,190.81,255.65,57.56,45.52,caiso.com
2022-02-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,221.42,296.90,48.19,38.22,caiso.com
2022-02-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,218.83,291.96,50.66,38.84,caiso.com
2022-02-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,203.35,271.74,55.18,40.06,caiso.com
2022-02-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,191.26,257.69,57.96,41.65,caiso.com
2022-02-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,169.75,230.54,63.10,47.63,caiso.com
2022-03-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,167.12,228.13,62.96,48.02,caiso.com
2022-03-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,185.34,251.32,58.24,43.31,caiso.com
2022-03-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,184.39,248.90,58.98,44.06,caiso.com
2022-03-04 00:00:00,USA,California Independent System Operator,US-CAL-CISO,163.99,222.39,63.76,49.13,caiso.com
2022-03-05 00:00:00,USA,California Independent System Operator,US-CAL-CISO,136.23,188.00,70.12,55.08,caiso.com
2022-03-06 00:00:00,USA,California Independent System Operator,US-CAL-CISO,141.14,195.23,69.14,53.94,caiso.com
2022-03-07 00:00:00,USA,California Independent System Operator,US-CAL-CISO,152.71,211.01,65.60,51.87,caiso.com
2022-03-08 00:00:00,USA,California Independent System Operator,US-CAL-CISO,170.63,234.31,60.86,47.42,caiso.com
2022-03-09 00:00:00,USA,California Independent System Operator,US-CAL-CISO,161.97,223.19,62.86,49.63,caiso.com
