Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.49,52.43,95.45,91.96,eia.gov
2022-01-02 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.58,49.13,96.34,93.18,eia.gov
2022-01-03 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.10,48.76,96.14,93.27,eia.gov
2022-01-04 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,28.85,55.68,95.06,91.58,eia.gov
2022-01-05 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,23.48,50.77,95.38,91.86,eia.gov
2022-01-06 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,20.35,47.99,95.57,91.99,eia.gov
2022-01-07 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.78,48.78,95.91,92.41,eia.gov
2022-01-08 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.89,51.52,95.83,92.42,eia.gov
2022-01-09 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,23.63,50.37,95.95,92.91,eia.gov
2022-01-10 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.25,48.89,96.14,93.42,eia.gov
2022-01-11 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,21.14,47.30,96.39,94.01,eia.gov
2022-01-12 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.04,48.03,96.31,93.82,eia.gov
2022-01-13 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,19.98,45.93,96.73,94.40,eia.gov
2022-01-14 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,17.86,43.60,97.01,94.68,eia.gov
2022-01-15 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,15.41,40.81,97.60,95.49,eia.gov
2022-01-16 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,13.59,38.71,97.98,96.02,eia.gov
2022-01-17 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,13.32,38.53,98.02,96.10,eia.gov
2022-01-18 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,14.03,38.85,97.85,95.64,eia.gov
2022-01-19 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,11.57,37.10,97.89,95.62,eia.gov
2022-01-20 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,10.05,34.99,98.28,96.44,eia.gov
2022-01-21 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,12.53,37.13,98.05,96.00,eia.gov
2022-01-22 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,14.56,39.71,97.79,95.59,eia.gov
2022-01-23 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,17.05,42.51,97.36,95.18,eia.gov
2022-01-24 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,16.50,42.40,97.18,94.79,eia.gov
2022-01-25 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,18.51,44.86,96.62,93.92,eia.gov
2022-01-26 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,24.18,50.67,95.86,93.15,eia.gov
2022-01-27 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.73,52.38,95.64,92.90,eia.gov
2022-01-28 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.89,49.19,96.16,93.57,eia.gov
2022-01-29 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,20.21,46.31,96.73,94.31,eia.gov
2022-01-30 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,17.22,42.66,97.39,95.10,eia.gov
2022-01-31 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,16.23,40.57,97.58,95.23,eia.gov
