Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.93,248.54,58.77,30.21,nyiso.com
2022-01-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.82,250.04,58.98,29.53,nyiso.com
2022-01-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.86,275.17,53.66,28.40,nyiso.com
2022-01-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.10,277.25,53.39,29.19,nyiso.com
2022-01-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.51,259.69,56.86,32.28,nyiso.com
2022-01-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.23,253.85,57.03,33.80,nyiso.com
2022-01-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.56,276.24,52.65,30.96,nyiso.com
2022-01-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.61,272.78,53.69,30.96,nyiso.com
2022-01-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.27,261.67,56.48,32.05,nyiso.com
2022-01-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.32,273.41,54.81,31.67,nyiso.com
2022-01-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,244.42,314.27,47.36,25.50,nyiso.com
2022-01-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.65,302.86,49.45,27.23,nyiso.com
2022-01-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.90,307.48,48.66,24.51,nyiso.com
2022-01-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.26,305.56,48.80,23.81,nyiso.com
2022-01-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.56,311.93,47.59,23.60,nyiso.com
2022-01-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.33,324.64,44.85,21.54,nyiso.com
2022-01-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.77,300.94,49.53,25.59,nyiso.com
2022-01-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.52,291.46,51.07,27.71,nyiso.com
2022-01-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.96,305.75,48.62,25.38,nyiso.com
2022-01-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.39,303.70,48.82,25.71,nyiso.com
2022-01-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,270.38,345.85,41.73,19.15,nyiso.com
2022-01-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,253.93,329.33,42.57,21.46,nyiso.com
2022-01-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.42,299.51,49.91,26.52,nyiso.com
2022-01-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.98,330.20,43.93,20.98,nyiso.com
2022-01-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.70,326.41,45.13,22.26,nyiso.com
2022-01-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,262.48,335.57,44.03,21.38,nyiso.com
2022-01-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.13,320.29,45.88,24.46,nyiso.com
2022-01-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.63,311.10,48.54,25.80,nyiso.com
2022-01-29 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,257.32,328.54,45.49,22.44,nyiso.com
2022-01-30 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.96,313.91,47.36,24.63,nyiso.com
2022-01-31 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,257.69,330.30,44.65,21.83,nyiso.com
2022-02-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.80,308.83,48.02,25.63,nyiso.com
2022-02-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.61,294.14,50.50,28.04,nyiso.com
2022-02-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.95,294.28,50.27,27.79,nyiso.com
2022-02-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.13,309.70,47.74,25.03,nyiso.com
2022-02-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.78,309.58,48.33,24.82,nyiso.com
2022-02-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.80,299.11,50.45,26.55,nyiso.com
2022-02-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.19,298.19,50.18,27.84,nyiso.com
2022-02-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.88,308.37,48.62,25.68,nyiso.com
2022-02-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.96,306.51,48.46,26.61,nyiso.com
2022-02-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.51,309.41,47.78,24.82,nyiso.com
2022-02-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.69,287.16,52.04,27.23,nyiso.com
2022-02-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.32,257.33,57.63,31.88,nyiso.com
2022-02-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.35,299.13,50.50,25.88,nyiso.com
2022-02-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.51,326.25,45.32,22.84,nyiso.com
2022-02-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,244.20,313.97,47.53,26.09,nyiso.com
2022-02-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.72,291.44,51.19,29.52,nyiso.com
2022-02-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.26,261.16,56.24,33.81,nyiso.com
2022-02-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.17,269.50,55.34,31.24,nyiso.com
2022-02-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.06,277.54,53.74,30.56,nyiso.com
2022-02-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.36,260.61,56.98,32.74,nyiso.com
2022-02-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.50,257.07,57.71,32.73,nyiso.com
2022-02-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.10,256.85,56.85,34.04,nyiso.com
2022-02-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.46,247.85,58.86,35.02,nyiso.com
2022-02-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.73,299.59,49.07,26.83,nyiso.com
2022-02-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.75,311.90,47.23,25.34,nyiso.com
2022-02-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.58,306.62,48.24,24.97,nyiso.com
2022-02-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.94,272.00,54.80,30.58,nyiso.com
2022-02-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.68,290.74,51.45,28.57,nyiso.com
2022-03-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.73,309.18,47.67,25.24,nyiso.com
2022-03-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.69,289.85,51.63,27.72,nyiso.com
2022-03-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.62,273.06,54.23,30.27,nyiso.com
2022-03-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.41,296.19,49.77,26.85,nyiso.com
2022-03-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.05,267.62,55.03,29.66,nyiso.com
2022-03-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.22,240.96,59.35,33.35,nyiso.com
2022-03-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.90,260.94,56.33,37.05,nyiso.com
2022-03-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.10,265.45,55.31,37.06,nyiso.com
2022-03-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.94,293.89,49.31,32.43,nyiso.com
2022-03-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.15,286.86,50.46,33.78,nyiso.com
2022-03-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.70,287.81,51.05,32.84,nyiso.com
2022-03-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.56,273.50,53.54,35.32,nyiso.com
2022-03-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.70,279.43,52.39,35.11,nyiso.com
2022-03-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.47,281.13,51.89,34.50,nyiso.com
2022-03-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.00,278.61,52.62,34.19,nyiso.com
2022-03-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.36,274.39,53.31,33.97,nyiso.com
2022-03-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.21,269.52,53.78,34.48,nyiso.com
2022-03-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.28,255.20,56.69,36.11,nyiso.com
2022-03-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.94,238.57,59.58,38.28,nyiso.com
2022-03-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,179.85,238.78,59.63,38.63,nyiso.com
2022-03-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.35,248.38,57.95,37.96,nyiso.com
2022-03-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.05,250.93,57.39,37.52,nyiso.com
2022-03-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.14,270.61,53.57,34.82,nyiso.com
2022-03-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.68,276.27,52.20,34.56,nyiso.com
2022-03-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.37,271.70,53.57,35.01,nyiso.com
2022-03-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.48,255.63,56.72,36.38,nyiso.com
2022-03-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.57,255.73,57.08,37.05,nyiso.com
2022-03-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.47,280.73,52.70,32.92,nyiso.com
2022-03-29 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.90,287.94,51.48,28.44,nyiso.com
2022-03-30 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.37,281.33,52.20,30.80,nyiso.com
2022-03-31 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.64,263.86,53.99,32.23,nyiso.com
2022-04-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.10,249.02,56.60,33.77,nyiso.com
2022-04-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,172.92,231.98,60.02,34.60,nyiso.com
2022-04-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.26,255.03,56.09,30.60,nyiso.com
2022-04-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.45,260.66,54.27,31.35,nyiso.com
2022-04-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.89,285.27,49.65,32.43,nyiso.com
2022-04-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.51,283.23,49.94,34.57,nyiso.com
2022-04-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.10,283.27,50.21,35.06,nyiso.com
2022-04-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.44,279.90,51.19,35.48,nyiso.com
2022-04-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.11,266.99,53.71,34.71,nyiso.com
2022-04-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.25,252.75,55.61,32.03,nyiso.com
2022-04-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.62,250.05,56.03,33.25,nyiso.com
2022-04-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.73,252.89,55.07,31.89,nyiso.com
2022-04-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.48,243.87,56.81,32.72,nyiso.com
2022-04-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.82,254.21,54.61,30.86,nyiso.com
2022-04-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.05,237.63,57.89,32.07,nyiso.com
2022-04-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.08,236.86,58.82,32.16,nyiso.com
2022-04-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,168.61,227.31,60.33,33.82,nyiso.com
2022-04-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.87,239.84,57.55,34.21,nyiso.com
2022-04-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.35,254.83,54.46,31.73,nyiso.com
2022-04-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.59,238.40,58.02,34.20,nyiso.com
2022-04-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.75,241.78,57.35,33.14,nyiso.com
2022-04-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.51,235.95,58.64,34.12,nyiso.com
2022-04-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.62,238.90,58.63,30.64,nyiso.com
2022-04-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.63,238.11,58.27,29.60,nyiso.com
2022-04-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.51,253.88,54.77,30.54,nyiso.com
2022-04-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.61,258.70,53.99,30.46,nyiso.com
2022-04-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.34,254.83,55.18,30.90,nyiso.com
2022-04-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.88,264.78,52.95,29.10,nyiso.com
2022-04-29 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.21,271.22,51.81,27.20,nyiso.com
2022-04-30 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.91,260.60,53.81,27.35,nyiso.com
2022-05-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.05,261.60,53.35,26.54,nyiso.com
2022-05-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.60,283.45,49.11,26.35,nyiso.com
2022-05-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.34,288.88,48.35,24.97,nyiso.com
2022-05-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.73,285.62,48.76,25.41,nyiso.com
2022-05-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.03,272.30,51.58,26.47,nyiso.com
2022-05-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.09,278.33,50.48,25.54,nyiso.com
2022-05-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.33,274.66,51.19,23.91,nyiso.com
2022-05-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.66,277.71,50.58,23.62,nyiso.com
2022-05-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.27,278.47,50.51,24.87,nyiso.com
2022-05-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.46,276.14,51.01,26.05,nyiso.com
2022-05-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.37,279.21,50.44,25.96,nyiso.com
2022-05-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.76,277.67,50.66,27.68,nyiso.com
2022-05-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.65,276.71,51.10,28.81,nyiso.com
2022-05-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.24,279.16,50.39,27.67,nyiso.com
2022-05-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.00,280.14,50.22,27.04,nyiso.com
2022-05-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.54,290.57,48.24,27.00,nyiso.com
2022-05-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.85,279.38,50.05,28.41,nyiso.com
2022-05-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.95,265.21,53.08,30.16,nyiso.com
2022-05-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.99,267.63,52.68,30.40,nyiso.com
2022-05-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.74,264.74,53.08,30.59,nyiso.com
2022-05-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.83,269.76,52.09,31.17,nyiso.com
2022-05-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.24,294.97,47.48,27.35,nyiso.com
2022-05-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.88,287.26,48.99,27.20,nyiso.com
2022-05-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.62,262.86,53.60,30.95,nyiso.com
2022-05-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.80,269.04,52.39,29.58,nyiso.com
2022-05-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.01,268.80,52.16,29.76,nyiso.com
2022-05-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.03,272.11,51.93,30.57,nyiso.com
2022-05-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.10,253.25,55.90,32.03,nyiso.com
2022-05-29 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.72,247.53,57.08,31.09,nyiso.com
2022-05-30 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.00,265.95,53.18,30.58,nyiso.com
2022-05-31 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.93,304.21,46.03,27.76,nyiso.com
2022-06-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.87,292.26,47.97,27.99,nyiso.com
2022-06-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.69,279.17,50.27,28.70,nyiso.com
2022-06-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.30,261.22,53.81,31.66,nyiso.com
2022-06-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.93,247.55,56.55,31.87,nyiso.com
2022-06-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.60,235.79,59.16,32.13,nyiso.com
2022-06-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.17,268.67,52.96,29.31,nyiso.com
2022-06-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.34,258.96,54.38,32.66,nyiso.com
2022-06-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.57,280.72,50.18,28.75,nyiso.com
2022-06-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.76,284.89,49.45,28.82,nyiso.com
2022-06-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.44,261.89,53.79,31.65,nyiso.com
2022-06-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.38,247.82,57.00,32.14,nyiso.com
2022-06-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.18,244.13,57.44,33.18,nyiso.com
2022-06-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.61,285.00,49.37,29.34,nyiso.com
2022-06-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.65,283.72,49.78,29.17,nyiso.com
2022-06-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.50,298.92,46.55,27.06,nyiso.com
2022-06-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.58,286.24,48.90,29.90,nyiso.com
2022-06-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.29,288.07,48.44,29.96,nyiso.com
2022-06-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.65,240.86,57.98,32.35,nyiso.com
2022-06-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,160.30,214.95,63.23,32.69,nyiso.com
2022-06-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.91,243.59,57.57,31.99,nyiso.com
2022-06-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.82,268.25,52.85,30.38,nyiso.com
2022-06-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.71,270.97,52.10,31.08,nyiso.com
2022-06-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.48,271.94,51.90,29.99,nyiso.com
2022-06-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.13,281.84,50.09,28.44,nyiso.com
2022-06-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.97,291.78,47.98,27.41,nyiso.com
2022-06-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.61,296.39,47.43,27.29,nyiso.com
2022-06-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.09,295.56,47.34,27.30,nyiso.com
2022-06-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.75,283.12,49.92,27.50,nyiso.com
2022-06-29 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.58,281.14,50.44,28.31,nyiso.com
2022-06-30 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.29,292.63,48.08,26.96,nyiso.com
2022-07-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.72,294.92,47.14,28.74,nyiso.com
2022-07-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.28,300.12,46.34,26.43,nyiso.com
2022-07-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.60,281.76,50.02,28.10,nyiso.com
2022-07-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.20,276.46,51.20,28.86,nyiso.com
2022-07-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.42,288.47,48.44,27.93,nyiso.com
2022-07-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.66,313.70,43.57,24.45,nyiso.com
2022-07-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.69,307.32,45.07,24.59,nyiso.com
2022-07-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.10,301.20,46.30,26.02,nyiso.com
2022-07-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.45,281.26,50.44,27.45,nyiso.com
2022-07-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.37,270.13,52.61,27.76,nyiso.com
2022-07-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.61,287.90,48.97,27.96,nyiso.com
2022-07-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.44,298.97,46.50,28.30,nyiso.com
2022-07-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.93,314.71,43.71,25.28,nyiso.com
2022-07-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.92,315.40,43.85,24.38,nyiso.com
2022-07-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.41,306.84,45.81,24.79,nyiso.com
2022-07-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.73,300.01,46.98,25.41,nyiso.com
2022-07-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.50,301.18,46.65,25.40,nyiso.com
2022-07-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.20,313.18,44.09,25.40,nyiso.com
2022-07-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.37,323.36,42.19,25.36,nyiso.com
2022-07-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.75,341.06,38.84,22.98,nyiso.com
2022-07-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,264.48,345.14,38.21,22.46,nyiso.com
2022-07-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,264.17,344.67,38.50,22.63,nyiso.com
2022-07-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.27,330.20,41.10,24.16,nyiso.com
2022-07-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.97,327.01,41.81,24.52,nyiso.com
2022-07-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.71,335.15,40.27,23.77,nyiso.com
2022-07-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.50,312.70,44.77,25.18,nyiso.com
2022-07-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.02,303.94,46.31,26.33,nyiso.com
2022-07-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.52,317.99,43.62,25.34,nyiso.com
2022-07-29 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,244.09,319.15,43.61,24.60,nyiso.com
2022-07-30 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.11,308.52,46.01,24.29,nyiso.com
2022-07-31 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.06,306.48,46.22,23.80,nyiso.com
2022-08-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.26,305.71,46.17,25.34,nyiso.com
2022-08-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.33,312.59,44.61,25.99,Electricity Maps Estimation; nyiso.com
2022-08-03 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.25,326.75,41.64,23.47,nyiso.com
2022-08-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,255.14,333.41,40.65,23.80,nyiso.com
2022-08-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,264.25,344.67,38.65,21.99,nyiso.com
2022-08-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.84,340.08,39.69,21.97,nyiso.com
2022-08-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,261.89,340.92,39.62,22.21,nyiso.com
2022-08-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,267.19,347.78,38.38,22.34,nyiso.com
2022-08-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,272.22,354.08,37.24,20.87,nyiso.com
2022-08-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,259.62,339.82,39.14,21.39,nyiso.com
2022-08-11 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,248.26,325.10,42.24,23.95,nyiso.com
2022-08-12 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.00,313.06,44.94,24.69,nyiso.com
2022-08-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.31,286.92,51.03,26.06,nyiso.com
2022-08-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.39,286.54,51.39,26.29,nyiso.com
2022-08-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.99,300.73,47.93,25.40,nyiso.com
2022-08-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.38,302.62,47.49,25.32,nyiso.com
2022-08-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.33,307.94,46.90,24.79,nyiso.com
