Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,352.87,428.41,38.56,6.45,eia.gov
2022-01-02 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,412.69,491.84,33.51,4.69,eia.gov
2022-01-03 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,474.99,557.26,28.70,5.83,eia.gov
2022-01-04 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,549.01,633.40,24.24,7.65,eia.gov
2022-01-05 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,494.63,578.83,26.24,6.99,eia.gov
2022-01-06 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,485.37,566.91,28.75,8.32,eia.gov
2022-01-07 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,537.11,617.65,27.72,8.24,eia.gov
2022-01-08 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,622.74,706.64,21.88,6.77,eia.gov
2022-01-09 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,568.25,649.79,25.39,6.63,eia.gov
2022-01-10 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,593.33,675.28,24.26,5.52,eia.gov
2022-01-11 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,642.12,725.75,21.25,6.68,eia.gov
2022-01-12 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,604.71,688.97,21.83,6.87,eia.gov
2022-01-13 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,534.72,619.39,23.88,6.11,eia.gov
2022-01-14 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,504.76,586.51,27.06,6.57,eia.gov
2022-01-15 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,593.36,677.15,22.28,4.19,eia.gov
2022-01-16 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,621.16,707.32,19.31,3.19,eia.gov
2022-01-17 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,625.24,709.68,20.44,4.93,eia.gov
2022-01-18 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,573.85,655.83,24.05,7.54,eia.gov
2022-01-19 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,519.63,600.69,26.72,7.00,eia.gov
2022-01-20 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,491.35,575.03,25.42,3.87,eia.gov
2022-01-21 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,613.90,701.01,18.48,3.15,eia.gov
2022-01-22 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,657.71,745.21,16.94,4.07,eia.gov
2022-01-23 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,619.27,705.07,19.17,5.51,Electricity Maps Estimation; eia.gov
2022-01-24 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,554.18,639.43,22.27,6.02,eia.gov
2022-01-25 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,522.41,607.92,23.11,3.60,eia.gov
2022-01-26 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,524.82,607.94,24.98,5.26,eia.gov
2022-01-27 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,565.08,648.66,22.96,5.64,eia.gov
2022-01-28 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,562.40,648.39,20.91,3.96,eia.gov
2022-01-29 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,618.56,704.33,19.63,4.07,eia.gov
2022-01-30 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,658.26,742.60,19.51,5.33,Electricity Maps Estimation; eia.gov
2022-01-31 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,583.18,667.15,22.07,4.56,eia.gov
2022-02-01 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,540.23,623.37,24.57,6.48,eia.gov
2022-02-02 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,546.96,634.45,21.24,5.46,eia.gov
2022-02-03 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,567.23,662.40,14.78,5.54,eia.gov
2022-02-04 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,555.76,650.43,15.74,4.95,eia.gov
2022-02-05 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,539.75,625.98,22.56,7.24,eia.gov
2022-02-06 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,554.25,636.45,24.69,7.43,eia.gov
2022-02-07 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,567.44,652.18,21.90,4.97,eia.gov
2022-02-08 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,524.95,608.48,24.59,6.60,eia.gov
2022-02-09 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,498.72,579.92,27.85,9.35,eia.gov
2022-02-10 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,441.89,521.52,31.59,9.49,eia.gov
2022-02-11 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,410.58,488.77,33.68,8.88,eia.gov
2022-02-12 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,444.03,522.73,32.26,7.10,eia.gov
2022-02-13 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,467.98,548.67,29.39,5.83,eia.gov
2022-02-14 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,528.49,611.55,25.23,7.74,eia.gov
2022-02-15 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,549.86,632.88,24.65,8.49,eia.gov
2022-02-16 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,463.13,544.82,28.79,7.70,eia.gov
2022-02-17 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,388.67,466.47,34.68,7.63,eia.gov
2022-02-18 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,421.93,498.08,34.92,7.32,eia.gov
2022-02-19 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,460.39,537.68,32.67,10.04,eia.gov
2022-02-20 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,500.33,579.76,29.61,8.64,eia.gov
2022-02-21 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,505.20,584.76,29.01,7.72,eia.gov
2022-02-22 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,461.57,539.36,32.14,7.24,eia.gov
2022-02-23 00:00:00,USA,South Carolina Public Service Authority,US-CAR-SC,500.34,578.57,30.60,7.06,eia.gov
