Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,274.86,351.21,40.76,8.96,eia.gov
2022-01-02 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,292.16,371.83,37.22,6.30,eia.gov
2022-01-03 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,301.91,383.66,35.22,7.17,eia.gov
2022-01-04 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,322.76,402.48,35.69,11.60,eia.gov
2022-01-05 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,326.86,406.27,35.51,10.15,eia.gov
2022-01-06 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,328.54,407.70,35.68,10.69,eia.gov
2022-01-07 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,340.99,420.39,34.74,9.94,eia.gov
2022-01-08 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,371.03,450.38,32.97,9.84,eia.gov
2022-01-09 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,373.71,450.45,34.47,8.75,eia.gov
2022-01-10 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,361.53,436.67,36.39,10.08,eia.gov
2022-01-11 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,377.98,458.04,32.08,10.32,eia.gov
2022-01-12 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.18,472.84,31.35,10.15,eia.gov
2022-01-13 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,376.79,457.23,31.61,8.79,eia.gov
2022-01-14 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,371.60,448.92,34.14,9.90,eia.gov
2022-01-15 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,383.55,463.79,31.16,7.13,eia.gov
2022-01-16 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,413.36,496.46,27.27,4.63,eia.gov
2022-01-17 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,411.90,491.73,29.91,7.69,eia.gov
2022-01-18 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.15,485.36,30.80,9.82,eia.gov
