Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,293.72,371.92,36.63,11.74,eia.gov
2022-01-02 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,310.25,389.94,34.42,9.76,eia.gov
2022-01-03 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,328.74,412.82,30.19,10.13,eia.gov
2022-01-04 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,340.92,424.44,29.85,10.36,eia.gov
2022-01-05 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.91,409.87,33.13,10.93,eia.gov
2022-01-06 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,336.00,416.17,32.54,10.63,eia.gov
2022-01-07 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,345.83,428.62,30.08,10.29,eia.gov
2022-01-08 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,354.55,435.66,30.77,10.29,eia.gov
2022-01-09 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,343.35,419.94,34.62,10.04,eia.gov
2022-01-10 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,345.38,424.00,33.00,10.01,eia.gov
2022-01-11 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,354.22,436.03,30.23,10.69,eia.gov
2022-01-12 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,374.01,456.48,28.37,8.88,eia.gov
2022-01-13 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,367.03,448.35,29.60,8.66,eia.gov
2022-01-14 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,379.17,458.91,29.94,8.23,eia.gov
2022-01-15 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,381.11,461.66,29.20,7.05,eia.gov
2022-01-16 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,394.45,477.56,26.47,6.26,eia.gov
2022-01-17 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,400.12,482.43,26.86,8.30,eia.gov
2022-01-18 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,397.92,479.49,27.61,9.49,eia.gov
2022-01-19 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,390.84,470.96,29.03,9.17,eia.gov
2022-01-20 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,410.82,492.29,26.54,6.04,eia.gov
2022-01-21 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,430.88,515.98,22.76,5.20,eia.gov
2022-01-22 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,426.78,510.25,24.20,6.25,eia.gov
2022-01-23 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,426.10,508.74,25.03,7.26,eia.gov
2022-01-24 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,417.73,499.09,26.47,7.70,eia.gov
2022-01-25 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,411.43,492.60,26.76,5.46,eia.gov
2022-01-26 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,412.76,495.12,25.94,6.57,eia.gov
2022-01-27 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,414.79,496.38,26.47,7.49,eia.gov
2022-01-28 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,424.00,506.77,24.89,5.49,eia.gov
2022-01-29 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,433.51,516.40,24.34,6.47,eia.gov
2022-01-30 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,427.09,509.15,25.32,7.12,eia.gov
2022-01-31 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,414.65,495.64,26.79,6.83,eia.gov
2022-02-01 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,389.78,469.09,29.69,7.93,eia.gov
2022-02-02 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,388.11,466.88,30.06,6.65,eia.gov
2022-02-03 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,394.35,472.50,29.98,6.38,eia.gov
2022-02-04 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,389.39,467.27,30.61,8.05,eia.gov
2022-02-05 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,382.68,462.68,29.79,10.56,eia.gov
2022-02-06 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,398.79,480.86,27.26,9.49,eia.gov
2022-02-07 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,404.77,487.60,26.26,8.54,eia.gov
2022-02-08 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,392.78,475.05,27.49,9.86,eia.gov
2022-02-09 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,379.31,460.69,29.07,11.12,eia.gov
2022-02-10 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,369.78,450.11,30.45,11.59,eia.gov
2022-02-11 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,364.59,443.22,31.92,11.45,eia.gov
2022-02-12 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,367.73,445.85,31.95,9.60,eia.gov
2022-02-13 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,374.01,453.08,30.97,9.80,eia.gov
2022-02-14 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,395.67,478.49,26.90,9.57,eia.gov
2022-02-15 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,399.19,480.63,27.67,9.85,eia.gov
2022-02-16 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,386.67,465.98,29.92,9.44,eia.gov
2022-02-17 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,388.09,466.92,30.01,7.59,eia.gov
2022-02-18 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,376.64,456.64,30.06,9.71,eia.gov
2022-02-19 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,371.07,452.68,29.42,11.21,eia.gov
